itemid,mean_frequency,missing_count,total_count
220045,87.24,3.0,4362
220046,7.96,0.0,398
220047,7.98,0.0,399
220050,96.81818181818181,0.0,1065
220051,96.63636363636364,0.0,1063
220052,94.81818181818181,3.0,1043
220056,6.666666666666667,0.0,80
220058,6.75,0.0,81
220059,28.0,0.0,56
220060,28.0,0.0,56
220061,28.0,0.0,56
220063,2.5,0.0,5
220066,2.5,4.0,5
220072,2.8,0.0,14
220073,2.8,11.0,14
220074,36.2,0.0,181
220088,6.0,0.0,12
220179,60.7,0.0,3035
220180,60.7,0.0,3035
220181,60.64,0.0,3032
220210,85.4,5.0,4270
220224,6.411764705882353,0.0,109
220227,2.4,0.0,12
220228,4.918367346938775,0.0,241
220235,6.411764705882353,0.0,109
220245,24.5,0.0,49
220274,2.7142857142857144,0.0,19
220277,83.04,0.0,4152
220292,28.866666666666667,0.0,433
220293,28.866666666666667,0.0,433
220339,29.75,24.0,476
220545,5.204081632653061,0.0,255
220546,4.836734693877551,0.0,237
220580,1.5,0.0,3
220581,1.1666666666666667,0.0,7
220587,2.8214285714285716,0.0,79
220602,5.428571428571429,0.0,266
220603,1.0,0.0,3
220615,5.285714285714286,0.0,259
220621,5.122448979591836,0.0,251
220624,1.0,0.0,3
220632,3.125,0.0,50
220635,5.6,0.0,252
220644,2.8214285714285716,0.0,79
220645,5.653061224489796,0.0,277
220650,1.0,0.0,2
220734,1.3529411764705883,0.0,23
223679,2.8333333333333335,0.0,17
223751,6.775510204081633,0.0,332
223752,6.755102040816326,0.0,331
223761,20.98,0.0,1049
223762,29.5,0.0,59
223763,5.0,0.0,5
223769,7.74,0.0,387
223770,7.76,0.0,388
223773,19.5,0.0,39
223830,6.411764705882353,0.0,109
223834,12.588235294117647,0.0,428
223872,25.727272727272727,0.0,283
223873,28.866666666666667,0.0,433
223874,28.2,0.0,423
223875,24.866666666666667,0.0,373
223876,28.666666666666668,0.0,430
223958,2.0,0.0,4
223960,2.0,0.0,4
224161,7.6938775510204085,0.0,377
224162,7.6938775510204085,0.0,377
224167,1.5,0.0,3
224329,27.0,0.0,81
224331,63.0,63.0,63
224366,3.5,0.0,7
224411,1.0,1.0,1
224417,8.5,0.0,68
224418,1.0,0.0,2
224421,5.833333333333333,0.0,35
224422,5.833333333333333,0.0,35
224562,12.5,0.0,50
224639,3.1363636363636362,0.0,69
224643,1.5,0.0,3
224684,17.571428571428573,5.0,246
224685,30.133333333333333,6.0,452
224686,18.466666666666665,5.0,277
224687,28.5,0.0,456
224688,18.384615384615383,5.0,239
224689,27.1875,161.0,435
224690,31.071428571428573,3.0,435
224691,68.0,0.0,136
224695,29.733333333333334,4.0,446
224696,12.181818181818182,0.0,134
224697,31.928571428571427,3.0,447
224700,12.222222222222221,0.0,110
224701,20.0,8.0,280
224705,1.0,0.0,1
224706,1.0,0.0,1
224707,1.0,0.0,1
224709,1.0,0.0,1
224710,1.0,0.0,1
224711,1.0,0.0,1
224738,15.666666666666666,2.0,235
224751,3.5,1.0,7
224752,2.5,0.0,5
224753,2.5,0.0,5
224754,2.5,0.0,5
224755,2.5,0.0,5
224828,6.411764705882353,13.0,109
224837,1.0,0.0,1
224846,15.333333333333334,0.0,46
224916,16.5,0.0,33
224951,16.5,0.0,33
225309,52.666666666666664,0.0,158
225310,52.666666666666664,0.0,158
225312,52.666666666666664,0.0,158
225612,2.923076923076923,0.0,76
225624,5.224489795918367,0.0,256
225625,5.086956521739131,0.0,234
225628,5.0,0.0,15
225634,3.0,0.0,36
225636,1.0,0.0,1
225637,1.4,5.0,7
225638,1.2857142857142858,7.0,9
225639,1.5238095238095237,9.0,32
225640,1.5238095238095237,9.0,32
225641,1.5238095238095237,0.0,32
225642,1.5238095238095237,0.0,32
225643,1.5238095238095237,0.0,32
225651,1.3333333333333333,0.0,4
225667,3.6470588235294117,0.0,62
225668,3.1379310344827585,0.0,91
225671,1.0,0.0,3
225672,1.125,0.0,9
225674,3.0,0.0,6
225677,5.173913043478261,0.0,238
225684,6.0,0.0,12
225690,2.923076923076923,0.0,76
225693,1.6,0.0,8
225695,1.0,0.0,1
225698,6.411764705882353,0.0,109
226062,2.5714285714285716,0.0,18
226063,2.5714285714285716,0.0,18
226183,1.0,0.0,1
226184,1.0,0.0,1
226253,7.428571428571429,0.0,364
226499,2.0,0.0,2
226504,2.0,0.0,2
226512,1.0,0.0,50
226534,4.5,0.0,27
226536,1.25,0.0,5
226537,3.8,0.0,38
226540,1.8333333333333333,0.0,11
226707,1.0,0.0,18
226730,1.0,0.0,18
226846,4.75,6.0,19
227073,5.081632653061225,0.0,249
227242,1.0,0.0,3
227243,1.3333333333333333,0.0,4
227287,1.0,1.0,4
227429,2.8,0.0,42
227442,5.63265306122449,0.0,276
227443,5.122448979591836,0.0,251
227444,1.2,0.0,6
227445,2.769230769230769,0.0,36
227446,1.3333333333333333,0.0,4
227448,1.0,0.0,1
227449,1.0,0.0,1
227454,1.6666666666666667,0.0,5
227455,2.25,0.0,9
227456,1.826086956521739,0.0,42
227457,4.816326530612245,0.0,236
227461,4.5,0.0,9
227463,1.75,0.0,7
227464,2.7,0.0,27
227465,3.725,0.0,149
227466,3.8974358974358974,0.0,152
227468,2.0,0.0,20
227470,1.5,0.0,3
227516,2.0,0.0,4
227537,1.75,0.0,7
227538,1.75,0.0,7
227579,1.0,0.0,1
227582,1.0,1.0,1
227686,1.0,0.0,1
227919,1.0,0.0,1
228610,3.0,3.0,3
228620,2.5,0.0,5
228723,2.5,0.0,5
228878,4.5,0.0,9
229300,7.5,0.0,30
229301,8.0,0.0,16
229355,1.0,0.0,1
229356,1.5,0.0,12
229357,1.6666666666666667,0.0,15
229358,1.6666666666666667,0.0,15
229359,1.6666666666666667,0.0,15
229360,1.6666666666666667,5.0,15
229361,1.6666666666666667,1.0,15
229371,5.5,2.0,33
229660,36.0,0.0,36
229661,36.0,0.0,36
229663,36.0,0.0,36
229664,36.0,0.0,36
229665,36.0,0.0,36
229761,1.0,0.0,2
230050,12.0,12.0,12
230051,12.0,0.0,12
230057,12.0,12.0,12
230058,12.0,0.0,12
